PurchaseOrderID,Product_Dimension_Key,Vendor_Dimension_Key,Date_Dimension_Key,Product_Dimension_Key,DueDate,OrderQty,ReceivedQty,RejectedQty
1157,116,,1054,116,2013/11/26 00:00:00.000000000,60,60.0,0.0
1158,491,,1054,491,2013/11/26 00:00:00.000000000,550,550.0,0.0
1158,498,,1054,498,2013/11/26 00:00:00.000000000,550,550.0,0.0
1159,113,,1054,113,2013/11/26 00:00:00.000000000,60,60.0,0.0
1160,494,,1054,494,2013/11/26 00:00:00.000000000,550,550.0,0.0
1160,495,,1054,495,2013/11/26 00:00:00.000000000,550,550.0,55.0
1160,499,,1054,499,2013/11/26 00:00:00.000000000,550,550.0,0.0
1161,111,,1054,111,2013/11/26 00:00:00.000000000,550,550.0,0.0
1162,489,,1054,489,2013/11/26 00:00:00.000000000,550,550.0,82.0
1162,490,,1054,490,2013/11/26 00:00:00.000000000,550,550.0,0.0
1163,111,,1054,111,2013/11/26 00:00:00.000000000,550,550.0,0.0
1164,252,,1054,252,2013/11/26 00:00:00.000000000,3,3.0,0.0
1164,253,,1054,253,2013/11/26 00:00:00.000000000,3,3.0,0.0
1165,2,1199,1055,2,2013/11/27 00:00:00.000000000,3,3.0,0.0
1166,1,1199,1055,1,2013/11/27 00:00:00.000000000,3,3.0,0.0
1167,259,1199,1055,259,2013/11/27 00:00:00.000000000,3,3.0,0.0
1167,260,1199,1055,260,2013/11/27 00:00:00.000000000,3,3.0,0.0
1167,261,1199,1055,261,2013/11/27 00:00:00.000000000,3,3.0,0.0
1167,262,1199,1055,262,2013/11/27 00:00:00.000000000,3,3.0,0.0
1167,263,1199,1055,263,2013/11/27 00:00:00.000000000,3,3.0,0.0
1167,264,1199,1055,264,2013/11/27 00:00:00.000000000,3,3.0,0.0
1168,481,1199,1055,481,2013/11/27 00:00:00.000000000,550,550.0,0.0
1169,9,1199,1055,9,2013/11/27 00:00:00.000000000,3,3.0,0.0
1170,429,1199,1055,429,2013/11/27 00:00:00.000000000,550,550.0,0.0
1171,430,1199,1055,430,2013/11/27 00:00:00.000000000,550,550.0,0.0
1172,109,1199,1055,109,2013/11/27 00:00:00.000000000,550,550.0,82.0
1172,110,1199,1055,110,2013/11/27 00:00:00.000000000,550,550.0,0.0
1173,317,1199,1055,317,2013/11/27 00:00:00.000000000,3,3.0,0.0
1173,318,1199,1055,318,2013/11/27 00:00:00.000000000,3,3.0,0.0
1173,319,1199,1055,319,2013/11/27 00:00:00.000000000,3,3.0,0.0
1174,326,1199,1055,326,2013/11/27 00:00:00.000000000,3,3.0,0.0
1174,327,1199,1055,327,2013/11/27 00:00:00.000000000,3,3.0,0.0
1175,112,1199,1055,112,2013/11/27 00:00:00.000000000,3,3.0,0.0
1175,115,1199,1055,115,2013/11/27 00:00:00.000000000,3,3.0,0.0
1175,116,1199,1055,116,2013/11/27 00:00:00.000000000,60,60.0,0.0
1176,362,1199,1055,362,2013/11/27 00:00:00.000000000,3,3.0,0.0
1176,363,1199,1055,363,2013/11/27 00:00:00.000000000,3,3.0,0.0
1176,364,1199,1055,364,2013/11/27 00:00:00.000000000,3,3.0,0.0
1176,366,1199,1055,366,2013/11/27 00:00:00.000000000,3,3.0,0.0
1177,413,1219,1057,413,2013/11/29 00:00:00.000000000,550,550.0,0.0
1178,112,1219,1057,112,2013/11/29 00:00:00.000000000,3,3.0,0.0
1178,115,1219,1057,115,2013/11/29 00:00:00.000000000,3,3.0,0.0
1178,116,1219,1057,116,2013/11/29 00:00:00.000000000,60,60.0,0.0
1179,417,1219,1057,417,2013/11/29 00:00:00.000000000,3,3.0,0.0
1180,406,1219,1057,406,2013/11/29 00:00:00.000000000,3,3.0,0.0
1181,117,1219,1057,117,2013/11/29 00:00:00.000000000,3,3.0,0.0
1182,450,1219,1057,450,2013/11/29 00:00:00.000000000,550,550.0,82.0
1182,451,1219,1057,451,2013/11/29 00:00:00.000000000,550,550.0,0.0
1183,402,1219,1057,402,2013/11/29 00:00:00.000000000,60,60.0,0.0
1183,403,1219,1057,403,2013/11/29 00:00:00.000000000,60,60.0,0.0
1183,404,1219,1057,404,2013/11/29 00:00:00.000000000,60,60.0,0.0
1184,452,1219,1057,452,2013/11/29 00:00:00.000000000,550,550.0,0.0
1184,453,1219,1057,453,2013/11/29 00:00:00.000000000,550,550.0,0.0
1185,423,1219,1057,423,2013/11/29 00:00:00.000000000,60,60.0,0.0
1186,130,1219,1057,130,2013/11/29 00:00:00.000000000,550,468.0,0.0
1186,138,1219,1057,138,2013/11/29 00:00:00.000000000,550,550.0,0.0
1186,421,1219,1057,421,2013/11/29 00:00:00.000000000,550,550.0,0.0
1187,424,1219,1057,424,2013/11/29 00:00:00.000000000,550,550.0,0.0
1187,425,1219,1057,425,2013/11/29 00:00:00.000000000,550,550.0,0.0
1188,240,1219,1057,240,2013/11/29 00:00:00.000000000,550,550.0,0.0
1188,412,1219,1057,412,2013/11/29 00:00:00.000000000,550,550.0,0.0
1188,497,1219,1057,497,2013/11/29 00:00:00.000000000,550,550.0,0.0
1189,130,,1060,130,2013/12/02 00:00:00.000000000,550,550.0,0.0
1189,138,,1060,138,2013/12/02 00:00:00.000000000,550,550.0,0.0
1189,421,,1060,421,2013/12/02 00:00:00.000000000,550,550.0,0.0
1190,424,,1060,424,2013/12/02 00:00:00.000000000,550,550.0,0.0
1190,425,,1060,425,2013/12/02 00:00:00.000000000,550,550.0,55.0
1191,399,,1060,399,2013/12/02 00:00:00.000000000,3,3.0,0.0
1192,226,,1060,226,2013/12/02 00:00:00.000000000,3,3.0,0.0
1193,407,,1060,407,2013/12/02 00:00:00.000000000,550,550.0,0.0
1193,408,,1060,408,2013/12/02 00:00:00.000000000,550,550.0,0.0
1194,271,,1060,271,2013/12/02 00:00:00.000000000,3,3.0,0.0
1194,272,,1060,272,2013/12/02 00:00:00.000000000,3,3.0,0.0
1195,388,,1060,388,2013/12/02 00:00:00.000000000,550,550.0,0.0
1195,389,,1060,389,2013/12/02 00:00:00.000000000,550,523.0,0.0
1195,390,,1060,390,2013/12/02 00:00:00.000000000,550,550.0,0.0
1195,391,,1060,391,2013/12/02 00:00:00.000000000,550,550.0,0.0
1195,392,,1060,392,2013/12/02 00:00:00.000000000,550,550.0,0.0
1195,393,,1060,393,2013/12/02 00:00:00.000000000,550,550.0,0.0
1195,394,,1060,394,2013/12/02 00:00:00.000000000,550,550.0,0.0
1195,395,,1060,395,2013/12/02 00:00:00.000000000,550,550.0,0.0
1195,396,,1060,396,2013/12/02 00:00:00.000000000,550,550.0,0.0
1195,397,,1060,397,2013/12/02 00:00:00.000000000,550,550.0,0.0
1196,302,,1060,302,2013/12/02 00:00:00.000000000,3,3.0,0.0
1197,427,,1060,427,2013/12/02 00:00:00.000000000,550,550.0,0.0
1197,428,,1060,428,2013/12/02 00:00:00.000000000,550,550.0,0.0
1197,429,,1060,429,2013/12/02 00:00:00.000000000,550,550.0,0.0
1198,308,,1060,308,2013/12/02 00:00:00.000000000,3,3.0,0.0
1198,309,,1060,309,2013/12/02 00:00:00.000000000,3,3.0,0.0
1198,458,,1060,458,2013/12/02 00:00:00.000000000,550,550.0,0.0
1198,459,,1060,459,2013/12/02 00:00:00.000000000,550,550.0,0.0
1198,460,,1060,460,2013/12/02 00:00:00.000000000,550,550.0,0.0
1199,461,,1060,461,2013/12/02 00:00:00.000000000,550,550.0,0.0
1200,462,,1060,462,2013/12/02 00:00:00.000000000,550,550.0,0.0
1201,457,,1061,457,2013/12/03 00:00:00.000000000,550,550.0,0.0
1202,241,,1061,241,2013/12/03 00:00:00.000000000,60,60.0,9.0
1202,242,,1061,242,2013/12/03 00:00:00.000000000,60,60.0,0.0
1203,407,,1061,407,2013/12/03 00:00:00.000000000,550,550.0,0.0
1203,408,,1061,408,2013/12/03 00:00:00.000000000,550,550.0,0.0
1204,451,,1061,451,2013/12/03 00:00:00.000000000,550,550.0,550.0
1205,455,1255,1062,455,2013/12/04 00:00:00.000000000,550,550.0,0.0
1205,456,1255,1062,456,2013/12/04 00:00:00.000000000,550,523.0,0.0
1206,454,1255,1062,454,2013/12/04 00:00:00.000000000,550,468.0,0.0
1207,409,1255,1062,409,2013/12/04 00:00:00.000000000,550,550.0,0.0
1208,379,1255,1062,379,2013/12/04 00:00:00.000000000,3,3.0,0.0
1208,380,1255,1062,380,2013/12/04 00:00:00.000000000,3,3.0,0.0
1208,381,1255,1062,381,2013/12/04 00:00:00.000000000,3,3.0,0.0
1208,382,1255,1062,382,2013/12/04 00:00:00.000000000,3,3.0,0.0
1208,383,1255,1062,383,2013/12/04 00:00:00.000000000,3,3.0,0.0
1209,367,1255,1062,367,2013/12/04 00:00:00.000000000,3,3.0,0.0
1210,427,1255,1062,427,2013/12/04 00:00:00.000000000,550,550.0,0.0
1210,428,1255,1062,428,2013/12/04 00:00:00.000000000,550,550.0,55.0
1211,474,1255,1062,474,2013/12/04 00:00:00.000000000,550,550.0,0.0
1212,410,1255,1062,410,2013/12/04 00:00:00.000000000,550,550.0,82.0
1212,411,1255,1062,411,2013/12/04 00:00:00.000000000,550,550.0,0.0
1213,402,1255,1062,402,2013/12/04 00:00:00.000000000,60,60.0,0.0
1213,403,1255,1062,403,2013/12/04 00:00:00.000000000,60,60.0,0.0
1213,404,1255,1062,404,2013/12/04 00:00:00.000000000,60,60.0,0.0
1214,450,1255,1062,450,2013/12/04 00:00:00.000000000,550,550.0,0.0
1215,333,1255,1062,333,2013/12/04 00:00:00.000000000,3,3.0,0.0
1215,334,1255,1062,334,2013/12/04 00:00:00.000000000,3,3.0,0.0
1215,335,1255,1062,335,2013/12/04 00:00:00.000000000,3,3.0,0.0
1215,336,1255,1062,336,2013/12/04 00:00:00.000000000,3,3.0,0.0
1215,337,1255,1062,337,2013/12/04 00:00:00.000000000,3,3.0,0.0
1215,338,1255,1062,338,2013/12/04 00:00:00.000000000,3,3.0,0.0
1215,339,1255,1062,339,2013/12/04 00:00:00.000000000,3,3.0,0.0
1215,340,1255,1062,340,2013/12/04 00:00:00.000000000,3,3.0,0.0
1215,341,1255,1062,341,2013/12/04 00:00:00.000000000,3,3.0,0.0
1216,398,1255,1062,398,2013/12/04 00:00:00.000000000,3,3.0,0.0
1216,399,1255,1062,399,2013/12/04 00:00:00.000000000,3,3.0,0.0
1217,475,1255,1062,475,2013/12/04 00:00:00.000000000,3,3.0,0.0
1218,418,1255,1062,418,2013/12/04 00:00:00.000000000,3,3.0,0.0
1219,410,1255,1062,410,2013/12/04 00:00:00.000000000,550,550.0,0.0
1219,411,1255,1062,411,2013/12/04 00:00:00.000000000,550,550.0,0.0
1220,243,1255,1062,243,2013/12/04 00:00:00.000000000,60,60.0,0.0
1221,273,1263,1063,273,2013/12/05 00:00:00.000000000,3,3.0,0.0
1221,274,1263,1063,274,2013/12/05 00:00:00.000000000,3,3.0,0.0
1221,275,1263,1063,275,2013/12/05 00:00:00.000000000,3,3.0,0.0
1221,276,1263,1063,276,2013/12/05 00:00:00.000000000,3,3.0,0.0
1222,241,1263,1063,241,2013/12/05 00:00:00.000000000,60,60.0,9.0
1222,242,1263,1063,242,2013/12/05 00:00:00.000000000,60,60.0,0.0
1223,289,1263,1063,289,2013/12/05 00:00:00.000000000,3,3.0,0.0
1223,290,1263,1063,290,2013/12/05 00:00:00.000000000,3,3.0,0.0
1223,291,1263,1063,291,2013/12/05 00:00:00.000000000,3,3.0,0.0
1224,398,1263,1063,398,2013/12/05 00:00:00.000000000,3,3.0,0.0
1225,430,1279,1064,430,2013/12/06 00:00:00.000000000,550,550.0,0.0
1226,303,1279,1064,303,2013/12/06 00:00:00.000000000,3,3.0,0.0
1226,304,1279,1064,304,2013/12/06 00:00:00.000000000,3,3.0,0.0
1226,305,1279,1064,305,2013/12/06 00:00:00.000000000,3,3.0,0.0
1226,306,1279,1064,306,2013/12/06 00:00:00.000000000,3,3.0,0.0
1227,492,1279,1064,492,2013/12/06 00:00:00.000000000,550,550.0,0.0
1227,493,1279,1064,493,2013/12/06 00:00:00.000000000,550,550.0,0.0
1227,494,1279,1064,494,2013/12/06 00:00:00.000000000,550,550.0,0.0
1227,495,1279,1064,495,2013/12/06 00:00:00.000000000,550,550.0,0.0
1228,341,1279,1064,341,2013/12/06 00:00:00.000000000,3,3.0,0.0
1229,224,1279,1064,224,2013/12/06 00:00:00.000000000,3,3.0,0.0
1229,225,1279,1064,225,2013/12/06 00:00:00.000000000,3,3.0,0.0
1229,226,1279,1064,226,2013/12/06 00:00:00.000000000,3,3.0,0.0
1230,492,1279,1064,492,2013/12/06 00:00:00.000000000,550,550.0,0.0
1230,493,1279,1064,493,2013/12/06 00:00:00.000000000,550,550.0,55.0
1231,226,1279,1064,226,2013/12/06 00:00:00.000000000,3,3.0,0.0
1232,489,1279,1064,489,2013/12/06 00:00:00.000000000,550,550.0,82.0
1232,490,1279,1064,490,2013/12/06 00:00:00.000000000,550,550.0,0.0
1233,134,1279,1064,134,2013/12/06 00:00:00.000000000,550,550.0,0.0
1234,128,1279,1064,128,2013/12/06 00:00:00.000000000,550,550.0,0.0
1234,420,1279,1064,420,2013/12/06 00:00:00.000000000,550,550.0,0.0
1235,122,1279,1064,122,2013/12/06 00:00:00.000000000,1250,1250.0,0.0
1235,123,1279,1064,123,2013/12/06 00:00:00.000000000,1250,1188.0,0.0
1236,112,1279,1064,112,2013/12/06 00:00:00.000000000,3,3.0,0.0
1236,115,1279,1064,115,2013/12/06 00:00:00.000000000,3,3.0,0.0
1236,116,1279,1064,116,2013/12/06 00:00:00.000000000,60,60.0,0.0
1237,491,1279,1064,491,2013/12/06 00:00:00.000000000,550,550.0,0.0
1237,498,1279,1064,498,2013/12/06 00:00:00.000000000,550,550.0,0.0
1238,113,1279,1064,113,2013/12/06 00:00:00.000000000,60,60.0,0.0
1239,500,1279,1064,500,2013/12/06 00:00:00.000000000,550,550.0,0.0
1240,109,1279,1064,109,2013/12/06 00:00:00.000000000,550,550.0,0.0
1240,110,1279,1064,110,2013/12/06 00:00:00.000000000,550,550.0,55.0
1240,111,1279,1064,111,2013/12/06 00:00:00.000000000,550,550.0,0.0
1241,489,,1067,489,2013/12/09 00:00:00.000000000,550,550.0,0.0
1241,490,,1067,490,2013/12/09 00:00:00.000000000,550,550.0,0.0
1242,111,,1067,111,2013/12/09 00:00:00.000000000,550,550.0,82.0
1243,254,,1067,254,2013/12/09 00:00:00.000000000,3,3.0,0.0
1243,255,,1067,255,2013/12/09 00:00:00.000000000,3,3.0,0.0
1243,256,,1067,256,2013/12/09 00:00:00.000000000,3,3.0,0.0
1244,2,,1067,2,2013/12/09 00:00:00.000000000,3,3.0,0.0
1245,1,,1067,1,2013/12/09 00:00:00.000000000,3,3.0,0.0
1246,265,,1067,265,2013/12/09 00:00:00.000000000,3,3.0,0.0
1246,266,,1067,266,2013/12/09 00:00:00.000000000,3,3.0,0.0
1246,267,,1067,267,2013/12/09 00:00:00.000000000,3,3.0,0.0
1247,481,,1067,481,2013/12/09 00:00:00.000000000,550,550.0,0.0
1248,9,,1067,9,2013/12/09 00:00:00.000000000,3,3.0,0.0
1249,429,,1067,429,2013/12/09 00:00:00.000000000,550,550.0,0.0
1250,430,,1067,430,2013/12/09 00:00:00.000000000,550,550.0,0.0
1251,111,,1067,111,2013/12/09 00:00:00.000000000,550,550.0,0.0
1252,320,,1067,320,2013/12/09 00:00:00.000000000,3,3.0,0.0
1252,321,,1067,321,2013/12/09 00:00:00.000000000,3,3.0,0.0
1253,328,,1067,328,2013/12/09 00:00:00.000000000,3,3.0,0.0
1253,329,,1067,329,2013/12/09 00:00:00.000000000,3,3.0,0.0
1253,330,,1067,330,2013/12/09 00:00:00.000000000,3,3.0,0.0
1254,112,,1067,112,2013/12/09 00:00:00.000000000,3,3.0,0.0
1254,115,,1067,115,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,342,,1067,342,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,343,,1067,343,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,344,,1067,344,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,345,,1067,345,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,346,,1067,346,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,347,,1067,347,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,348,,1067,348,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,349,,1067,349,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,350,,1067,350,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,351,,1067,351,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,352,,1067,352,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,353,,1067,353,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,354,,1067,354,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,355,,1067,355,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,356,,1067,356,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,357,,1067,357,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,358,,1067,358,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,359,,1067,359,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,360,,1067,360,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,361,,1067,361,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,362,,1067,362,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,363,,1067,363,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,364,,1067,364,2013/12/09 00:00:00.000000000,3,3.0,0.0
1255,366,,1067,366,2013/12/09 00:00:00.000000000,3,3.0,0.0
1256,413,,1067,413,2013/12/09 00:00:00.000000000,550,468.0,0.0
1257,112,,1068,112,2013/12/10 00:00:00.000000000,3,3.0,0.0
1257,115,,1068,115,2013/12/10 00:00:00.000000000,3,3.0,0.0
1257,116,,1068,116,2013/12/10 00:00:00.000000000,60,60.0,0.0
1258,417,,1068,417,2013/12/10 00:00:00.000000000,3,3.0,0.0
1259,406,,1068,406,2013/12/10 00:00:00.000000000,3,3.0,0.0
1260,117,,1068,117,2013/12/10 00:00:00.000000000,3,3.0,0.0
1261,450,,1068,450,2013/12/10 00:00:00.000000000,550,550.0,0.0
1261,451,,1068,451,2013/12/10 00:00:00.000000000,550,550.0,0.0
1262,400,,1068,400,2013/12/10 00:00:00.000000000,60,60.0,9.0
1262,401,,1068,401,2013/12/10 00:00:00.000000000,60,60.0,0.0
1263,454,,1068,454,2013/12/10 00:00:00.000000000,550,550.0,0.0
1263,455,,1068,455,2013/12/10 00:00:00.000000000,550,550.0,0.0
1263,456,,1068,456,2013/12/10 00:00:00.000000000,550,550.0,0.0
1264,423,,1068,423,2013/12/10 00:00:00.000000000,60,60.0,0.0
1265,130,1319,1069,130,2013/12/11 00:00:00.000000000,550,550.0,0.0
1265,138,1319,1069,138,2013/12/11 00:00:00.000000000,550,523.0,0.0
1265,421,1319,1069,421,2013/12/11 00:00:00.000000000,550,550.0,0.0
1266,424,1319,1069,424,2013/12/11 00:00:00.000000000,550,468.0,0.0
1266,425,1319,1069,425,2013/12/11 00:00:00.000000000,550,550.0,0.0
1267,240,1319,1069,240,2013/12/11 00:00:00.000000000,550,550.0,0.0
1267,412,1319,1069,412,2013/12/11 00:00:00.000000000,550,550.0,0.0
1267,497,1319,1069,497,2013/12/11 00:00:00.000000000,550,550.0,0.0
1268,130,1319,1069,130,2013/12/11 00:00:00.000000000,550,550.0,0.0
1268,138,1319,1069,138,2013/12/11 00:00:00.000000000,550,550.0,0.0
1268,421,1319,1069,421,2013/12/11 00:00:00.000000000,550,550.0,0.0
1269,424,1319,1069,424,2013/12/11 00:00:00.000000000,550,550.0,0.0
1269,425,1319,1069,425,2013/12/11 00:00:00.000000000,550,550.0,0.0
1270,399,1319,1069,399,2013/12/11 00:00:00.000000000,3,3.0,0.0
1271,218,1319,1069,218,2013/12/11 00:00:00.000000000,3,3.0,0.0
1271,219,1319,1069,219,2013/12/11 00:00:00.000000000,3,3.0,0.0
1271,220,1319,1069,220,2013/12/11 00:00:00.000000000,3,3.0,0.0
1271,221,1319,1069,221,2013/12/11 00:00:00.000000000,3,3.0,0.0
1272,407,1319,1069,407,2013/12/11 00:00:00.000000000,550,550.0,82.0
1272,408,1319,1069,408,2013/12/11 00:00:00.000000000,550,550.0,0.0
1273,273,1319,1069,273,2013/12/11 00:00:00.000000000,3,3.0,0.0
1273,274,1319,1069,274,2013/12/11 00:00:00.000000000,3,3.0,0.0
1273,275,1319,1069,275,2013/12/11 00:00:00.000000000,3,3.0,0.0
1274,384,1319,1069,384,2013/12/11 00:00:00.000000000,550,550.0,0.0
1274,385,1319,1069,385,2013/12/11 00:00:00.000000000,550,550.0,0.0
1275,302,1319,1069,302,2013/12/11 00:00:00.000000000,3,3.0,0.0
1276,427,1319,1069,427,2013/12/11 00:00:00.000000000,550,468.0,0.0
1276,428,1319,1069,428,2013/12/11 00:00:00.000000000,550,550.0,0.0
1276,429,1319,1069,429,2013/12/11 00:00:00.000000000,550,550.0,0.0
1277,303,1319,1069,303,2013/12/11 00:00:00.000000000,3,3.0,0.0
1277,304,1319,1069,304,2013/12/11 00:00:00.000000000,3,3.0,0.0
1277,305,1319,1069,305,2013/12/11 00:00:00.000000000,3,3.0,0.0
1277,306,1319,1069,306,2013/12/11 00:00:00.000000000,3,3.0,0.0
1277,307,1319,1069,307,2013/12/11 00:00:00.000000000,3,3.0,0.0
1277,308,1319,1069,308,2013/12/11 00:00:00.000000000,3,3.0,0.0
1278,461,1319,1069,461,2013/12/11 00:00:00.000000000,550,550.0,0.0
1279,462,1319,1069,462,2013/12/11 00:00:00.000000000,550,550.0,0.0
1280,452,1319,1069,452,2013/12/11 00:00:00.000000000,550,550.0,0.0
1280,453,1319,1069,453,2013/12/11 00:00:00.000000000,550,550.0,55.0
1280,457,1319,1069,457,2013/12/11 00:00:00.000000000,550,550.0,0.0
1281,241,1323,1070,241,2013/12/12 00:00:00.000000000,60,60.0,0.0
1281,242,1323,1070,242,2013/12/12 00:00:00.000000000,60,60.0,0.0
1282,407,1323,1070,407,2013/12/12 00:00:00.000000000,550,550.0,82.0
1282,408,1323,1070,408,2013/12/12 00:00:00.000000000,550,550.0,0.0
1283,451,1323,1070,451,2013/12/12 00:00:00.000000000,550,550.0,0.0
1284,455,1323,1070,455,2013/12/12 00:00:00.000000000,550,550.0,0.0
1284,456,1323,1070,456,2013/12/12 00:00:00.000000000,550,550.0,0.0
1285,454,1323,1070,454,2013/12/12 00:00:00.000000000,550,550.0,0.0
1286,409,1323,1070,409,2013/12/12 00:00:00.000000000,550,468.0,0.0
1287,371,1323,1070,371,2013/12/12 00:00:00.000000000,3,3.0,0.0
1287,372,1323,1070,372,2013/12/12 00:00:00.000000000,3,3.0,0.0
1287,373,1323,1070,373,2013/12/12 00:00:00.000000000,3,3.0,0.0
1287,374,1323,1070,374,2013/12/12 00:00:00.000000000,3,3.0,0.0
1287,375,1323,1070,375,2013/12/12 00:00:00.000000000,3,3.0,0.0
1287,376,1323,1070,376,2013/12/12 00:00:00.000000000,3,3.0,0.0
1288,367,1323,1070,367,2013/12/12 00:00:00.000000000,3,3.0,0.0
1289,427,1323,1070,427,2013/12/12 00:00:00.000000000,550,550.0,0.0
1289,428,1323,1070,428,2013/12/12 00:00:00.000000000,550,550.0,0.0
1290,474,1323,1070,474,2013/12/12 00:00:00.000000000,550,550.0,0.0
1291,426,1323,1070,426,2013/12/12 00:00:00.000000000,550,550.0,0.0
1292,400,1323,1070,400,2013/12/12 00:00:00.000000000,60,60.0,9.0
1292,401,1323,1070,401,2013/12/12 00:00:00.000000000,60,60.0,0.0
1293,450,1323,1070,450,2013/12/12 00:00:00.000000000,550,550.0,0.0
1294,326,1323,1070,326,2013/12/12 00:00:00.000000000,3,3.0,0.0
1294,327,1323,1070,327,2013/12/12 00:00:00.000000000,3,3.0,0.0
1295,398,1323,1070,398,2013/12/12 00:00:00.000000000,3,3.0,0.0
1295,399,1323,1070,399,2013/12/12 00:00:00.000000000,3,3.0,0.0
1296,475,1323,1070,475,2013/12/12 00:00:00.000000000,3,3.0,0.0
1297,418,1339,1071,418,2013/12/13 00:00:00.000000000,3,3.0,0.0
1298,410,1339,1071,410,2013/12/13 00:00:00.000000000,550,550.0,0.0
1298,411,1339,1071,411,2013/12/13 00:00:00.000000000,550,550.0,0.0
1299,243,1339,1071,243,2013/12/13 00:00:00.000000000,60,60.0,0.0
1300,277,1339,1071,277,2013/12/13 00:00:00.000000000,3,3.0,0.0
1300,342,1339,1071,342,2013/12/13 00:00:00.000000000,3,3.0,0.0
1300,343,1339,1071,343,2013/12/13 00:00:00.000000000,3,3.0,0.0
1301,241,1339,1071,241,2013/12/13 00:00:00.000000000,60,60.0,0.0
1301,242,1339,1071,242,2013/12/13 00:00:00.000000000,60,60.0,0.0
1302,292,1339,1071,292,2013/12/13 00:00:00.000000000,3,3.0,0.0
1302,293,1339,1071,293,2013/12/13 00:00:00.000000000,3,3.0,0.0
1303,398,1339,1071,398,2013/12/13 00:00:00.000000000,3,3.0,0.0
1304,430,1339,1071,430,2013/12/13 00:00:00.000000000,550,550.0,550.0
1305,307,1339,1071,307,2013/12/13 00:00:00.000000000,3,3.0,0.0
1305,308,1339,1071,308,2013/12/13 00:00:00.000000000,3,3.0,0.0
1305,309,1339,1071,309,2013/12/13 00:00:00.000000000,3,3.0,0.0
1305,310,1339,1071,310,2013/12/13 00:00:00.000000000,3,3.0,0.0
1305,311,1339,1071,311,2013/12/13 00:00:00.000000000,3,3.0,0.0
1305,312,1339,1071,312,2013/12/13 00:00:00.000000000,3,3.0,0.0
1305,313,1339,1071,313,2013/12/13 00:00:00.000000000,3,3.0,0.0
1305,314,1339,1071,314,2013/12/13 00:00:00.000000000,3,3.0,0.0
1305,315,1339,1071,315,2013/12/13 00:00:00.000000000,3,3.0,0.0
1305,316,1339,1071,316,2013/12/13 00:00:00.000000000,3,3.0,0.0
1305,317,1339,1071,317,2013/12/13 00:00:00.000000000,3,3.0,0.0
1305,318,1339,1071,318,2013/12/13 00:00:00.000000000,3,3.0,0.0
1305,319,1339,1071,319,2013/12/13 00:00:00.000000000,3,3.0,0.0
1305,320,1339,1071,320,2013/12/13 00:00:00.000000000,3,3.0,0.0
1305,321,1339,1071,321,2013/12/13 00:00:00.000000000,3,3.0,0.0
1306,492,1339,1071,492,2013/12/13 00:00:00.000000000,550,468.0,0.0
1306,493,1339,1071,493,2013/12/13 00:00:00.000000000,550,550.0,0.0
1306,494,1339,1071,494,2013/12/13 00:00:00.000000000,550,550.0,0.0
1306,495,1339,1071,495,2013/12/13 00:00:00.000000000,550,550.0,0.0
1307,326,1339,1071,326,2013/12/13 00:00:00.000000000,3,3.0,0.0
1307,327,1339,1071,327,2013/12/13 00:00:00.000000000,3,3.0,0.0
1307,328,1339,1071,328,2013/12/13 00:00:00.000000000,3,3.0,0.0
1307,329,1339,1071,329,2013/12/13 00:00:00.000000000,3,3.0,0.0
1307,330,1339,1071,330,2013/12/13 00:00:00.000000000,3,3.0,0.0
1307,331,1339,1071,331,2013/12/13 00:00:00.000000000,3,3.0,0.0
